event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:96,add_agent,23,-168352.5690025993,51551.98950160158,-34879.40748648311,19027.42889833867,294.3,49.83783703171718,21.5,6.5612498809297,1789.2,315.6209118547121,1044.7,236.52866633877593,116.3,26.226132006073637,15.3,1.1874342087037917,15.3,1.1874342087037917,101.0,26.959228475607382,436.5,59.162910678904225,436.5,59.162910678904225,0.0,0.0
add_agent:41,add_agent,24,-193864.97575815936,31533.9454679863,-47475.5187879608,22862.05729537591,322.0,54.93632677928149,24.2,4.995998398718719,2031.0,371.9413932328587,1199.9,267.6405985645676,126.6,27.90053762922858,16.7,1.268857754044952,16.7,1.268857754044952,109.9,28.129877354869503,487.8,56.93996838776783,487.8,56.93996838776783,0.0,0.0
add_agent:47,add_agent,25,-203393.0690603142,41417.45239355487,-43331.88923708583,23064.15071155169,344.4,53.865016476373604,26.2,5.912698199637793,2244.8,349.7672940684992,1334.8,251.4,135.1,26.413822139175544,17.6,1.3564659966250536,17.6,1.3564659966250536,117.5,26.488676826145923,536.0,67.78200351125658,536.0,67.78200351125658,0.0,0.0
add_agent:67,add_agent,26,-203393.0690603142,41417.45239355487,-43346.99723708583,23064.56895226977,359.7,53.48467070105227,26.2,5.912698199637793,2410.4,331.94342891522945,1437.8,253.4043409257229,141.7,26.14593658678151,18.0,1.4142135623730951,18.0,1.4142135623730951,123.7,26.29847904347322,576.8,63.93090019700959,576.8,63.93090019700959,0.0,0.0
add_agent:84,add_agent,27,-206089.3190603142,39363.06213734389,-42855.94266138064,21210.61619360974,382.0,53.78847460190705,26.6,5.642694391866353,2669.2,345.3501990733464,1620.2,269.2247388335626,151.6,26.150334605889846,18.6,1.7435595774162693,18.6,1.7435595774162693,133.0,26.225941355840785,636.1,65.39640662911076,636.1,65.39640662911076,0.0,0.0
add_agent:90,add_agent,28,-206089.3190603142,39363.06213734389,-42201.450309525775,20822.32222340432,400.2,53.49915887189256,26.6,5.642694391866353,2877.2,357.9273110563093,1751.1,289.07834578190045,159.5,25.730332294783913,19.0,1.7320508075688772,19.0,1.7320508075688772,140.5,25.80794451326955,679.5,61.82758284131768,679.5,61.82758284131768,0.0,0.0
add_agent:12,add_agent,29,-206089.3190603142,39363.06213734389,-40722.115030449495,23424.09175064109,422.5,52.094625442554054,26.6,5.642694391866353,3131.0,371.8720209964713,1920.9,306.10699109951736,168.7,25.53448648396909,19.9,1.445683229480096,19.9,1.445683229480096,148.8,26.095210288480143,733.5,62.04554778547773,733.5,62.04554778547773,0.0,0.0
add_agent:17,add_agent,30,-206089.3190603142,39363.06213734389,-41409.92503044949,24080.377166428505,443.3,55.414889695820925,26.6,5.642694391866353,3413.8,444.9523120515276,2113.0,345.31811420775483,178.2,27.275630148541023,20.3,1.676305461424021,20.3,1.676305461424021,157.9,28.104981764804617,790.0,62.651416584144364,790.0,62.651416584144364,0.0,0.0
add_agent:15,add_agent,31,-206089.3190603142,39363.06213734389,-38776.71062111501,23541.50591144828,465.8,60.20431878196115,26.8,5.758472019555188,3738.4,483.8345171647017,2324.7,359.4011825244875,188.6,28.66077458827657,20.5,1.5,20.5,1.5,168.1,29.35114989229553,848.9,65.96430853120496,848.9,65.96430853120496,0.0,0.0
add_agent:65,add_agent,32,-208599.0690603142,42067.71926938009,-39134.21062111501,23693.967176173985,492.0,64.94613152451807,27.0,6.099180272790763,4112.1,530.0834745584887,2567.4,366.79182106475605,200.5,30.427783356662708,21.1,1.8138357147217055,21.1,1.8138357147217055,179.4,30.64702269389312,908.0,61.57109711544857,908.0,61.57109711544857,0.0,0.0
