event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:37,add_agent,57,-254415.03037271835,32585.584373272042,-79800.08898504893,34213.05980352942,1270.8,58.611944175227634,34.0,6.572670690061994,22171.0,5803.849412243567,14209.8,2553.5967888450987,557.2,45.05285784498027,34.2,3.3105890714493698,34.2,3.3105890714493698,523.0,47.42573141238836,2918.2,209.2686311896745,2918.2,209.2686311896745,0.0,0.0
add_agent:46,add_agent,58,-254459.2261795099,32530.791802793014,-79799.04175203845,34214.21402880467,1312.4,62.567083997897804,34.4,6.499230723708768,23549.2,6490.0931703635815,15082.2,2847.312093887848,576.6,47.55039432013156,35.0,3.22490309931942,35.0,3.22490309931942,541.6,50.122250548035055,3014.8,218.0985098527727,3014.8,218.0985098527727,0.0,0.0
add_agent:91,add_agent,59,-263382.35173503606,26347.224954457888,-81059.22806858784,30769.16757226517,1355.4,62.32046212922365,36.2,5.9464274989274015,24761.0,6392.540371401654,15921.2,2848.7190384451746,596.6,46.400862060957444,35.4,3.0724582991474434,35.4,3.0724582991474434,561.2,48.885171575847004,3134.8,244.33288767581,3134.8,244.33288767581,0.0,0.0
add_agent:63,add_agent,60,-263382.35173503606,26347.224954457888,-81059.22806858784,30769.16757226517,1391.4,67.71292343415693,36.2,5.9464274989274015,25934.6,6868.044222338701,16670.8,3057.4244324267443,614.2,50.14140006022967,35.6,3.3823069050575527,35.6,3.3823069050575527,578.6,52.8416502391816,3213.0,233.30580790027494,3213.0,233.30580790027494,0.0,0.0
add_agent:53,add_agent,61,-263382.35173503606,26347.224954457888,-81059.22806858784,30769.16757226517,1432.4,73.17540570437583,36.2,5.9464274989274015,27225.4,7177.902217221965,17550.0,3212.2028578531585,633.4,54.28296233626165,36.0,3.794733192202055,36.0,3.794733192202055,597.4,57.41985719243822,3313.0,240.28399863494863,3313.0,240.28399863494863,0.0,0.0
add_agent:34,add_agent,62,-263382.35173503606,26347.224954457888,-81059.22806858784,30769.16757226517,1478.6,76.92749833447076,36.2,5.9464274989274015,28563.8,7632.742767839095,18439.8,3435.7980965126576,655.4,57.206992579578944,36.2,3.919183588453085,36.2,3.919183588453085,619.2,60.65772827925556,3418.2,246.4770983276134,3418.2,246.4770983276134,0.0,0.0
add_agent:56,add_agent,63,-265557.4431578358,27970.11079750905,-82016.31949138758,31960.332448436795,1524.2,90.20731677641231,36.6,5.713142742834281,30063.8,7965.094811739531,19414.4,3585.8252941268624,677.4,63.177844217731895,36.6,3.7202150475476548,36.6,3.7202150475476548,640.8,66.37589924061292,3531.8,253.98850367683966,3531.8,253.98850367683966,0.0,0.0
add_agent:43,add_agent,64,-267016.02982912015,29310.46918907759,-82085.7018580696,32032.515443488533,1566.4,78.5075792519423,37.0,5.585696017507576,31588.4,8242.849230696871,20359.8,3528.8933902854023,698.0,57.94825277780168,36.8,4.019950248448356,36.8,4.019950248448356,661.2,61.424425109234846,3633.4,277.12134526232364,3633.4,277.12134526232364,0.0,0.0
add_agent:48,add_agent,65,-268270.2965746545,29104.630991704027,-82088.31602744975,32030.400925517482,1609.2,91.21929620425713,37.4,5.3516352641038605,32964.8,8619.557213685632,21315.6,3796.672364057768,718.4,62.79363025020929,37.4,3.6110940170535577,37.4,3.6110940170535577,681.0,65.68713724923624,3731.2,272.62677784839843,3731.2,272.62677784839843,0.0,0.0
add_agent:89,add_agent,66,-268270.2965746545,29104.630991704027,-82088.31602744975,32030.400925517482,1651.8,91.11399453431947,37.4,5.3516352641038605,34452.2,8968.538908874734,22319.8,3914.2380816705568,739.2,62.43844969247716,37.6,3.6660605559646724,37.6,3.6660605559646724,701.6,65.31952234975391,3833.2,286.0366410095042,3833.2,286.0366410095042,0.0,0.0
add_agent:44,add_agent,67,-268270.2965746545,29104.630991704013,-81370.37722744975,31133.790394311778,1695.8,100.60099403087428,37.6,5.238320341483519,36109.8,9465.110678697845,23373.6,4172.920013611572,761.0,67.12972515957442,37.8,3.762977544445356,37.8,3.762977544445356,723.0,69.58448102845921,3952.4,288.7646792805519,3952.4,288.7646792805519,0.0,0.0
add_agent:45,add_agent,68,-270211.0861773148,31157.012348038683,-77737.35233228139,25211.287339262828,1741.2,89.48832326063553,38.4,5.238320341483518,37637.4,9703.830678654693,24343.4,4102.699335803198,782.2,62.831202439552285,38.4,4.409081537009721,38.4,4.409081537009721,743.6,66.608107614614,4052.8,315.00946017540485,4052.8,315.00946017540485,0.0,0.0
add_agent:50,add_agent,69,-277727.0973708258,39109.21117117443,-74516.85774410877,22565.393751119685,1786.6,91.81851665105465,39.6,6.343500610861483,39284.0,10242.733326607698,25483.2,4408.664850042471,804.0,64.8937593301544,39.0,5.0990195135927845,39.0,5.0990195135927845,765.0,69.3195499119837,4173.4,328.0814533008533,4173.4,328.0814533008533,0.0,0.0
add_agent:51,add_agent,70,-293934.1971423131,25865.624716200065,-79699.59097189156,17146.51814023948,1839.4,102.14616977645319,42.2,6.11228271597445,41221.2,11305.110267485232,26742.8,4932.722145022969,826.8,70.15810715804696,40.0,4.857983120596447,40.0,4.857983120596447,786.8,74.51818569986793,4299.2,350.68070947800936,4299.2,350.68070947800936,0.0,0.0
add_agent:58,add_agent,71,-293934.1971423131,25865.624716200065,-77599.09097189156,20259.29730733371,1875.6,110.6012658155412,42.2,6.11228271597445,42463.2,11173.613603485668,27627.2,4892.468840984069,844.0,73.90534486760751,40.2,4.664761515876241,40.2,4.664761515876241,803.8,78.00615360341773,4381.8,337.22834993517375,4382.0,337.1409200912876,0.0,0.0
add_agent:82,add_agent,72,-296606.1971423131,30967.918791649536,-78653.43971623291,22474.19472019782,1926.6,104.32564401910012,42.4,6.248199740725323,44358.6,11482.397982999892,28896.2,4949.987571701569,869.0,71.39467767277894,40.6,5.0039984012787215,40.6,5.0039984012787215,828.4,75.6375568087706,4517.4,379.71810596809837,4517.4,379.71810596809837,0.0,0.0
add_agent:59,add_agent,73,-299924.72537822847,28281.29535152647,-80521.37500338054,25049.9027417694,1970.4,124.53850810090829,42.8,5.81033561853358,45970.6,12054.944738156206,29987.6,5364.467414385141,889.8,81.37419738467472,41.0,4.898979485566356,41.0,4.898979485566356,848.8,85.52520096439412,4618.6,355.09243866914426,4618.6,355.09243866914426,0.0,0.0
add_agent:49,add_agent,74,-313621.6440951893,28508.941365580322,-92470.98696627983,28144.688898149852,2027.8,128.64742515884257,44.6,5.851495535331117,48299.4,13545.709130200603,31401.8,5808.460394975591,916.2,82.16179160656127,41.8,5.03587132480567,41.8,5.03587132480567,874.4,86.66394867532865,4760.6,364.0514249388402,4760.6,364.0514249388402,0.0,0.0
add_agent:57,add_agent,75,-320028.11762893025,24241.22341539327,-92848.68250002078,27786.9325033634,2057.6,128.26940399019557,45.0,6.260990336999411,49426.0,13197.884451683914,32194.8,5640.417268252412,930.2,82.66172028212334,42.2,5.418486873657627,42.2,5.418486873657627,888.0,87.56483312380604,4861.0,407.722945147805,4861.0,407.722945147805,0.0,0.0
add_agent:66,add_agent,76,-325565.61762893025,33730.01287678954,-96040.80890002077,31367.26440655582,2099.8,120.68371886878529,45.4,6.6211781428987395,51039.4,13476.177998230803,33277.4,5668.146808261056,950.4,80.12889616112281,42.6,5.782732917920384,42.6,5.782732917920384,907.8,85.14317353728366,4989.0,430.9798139124384,4988.6,430.74846488408986,0.0,0.0
add_agent:83,add_agent,77,-328656.61762893025,33686.77942185527,-97602.30890002077,31611.082047796783,2139.6,132.11752344030674,45.8,6.823488843692792,52885.4,14755.754695711095,34465.2,6273.64278230758,970.0,85.09054001473959,42.8,5.5641710972974225,42.8,5.5641710972974225,927.2,90.18514290059089,5091.0,419.5602459718985,5091.0,419.5602459718985,0.0,0.0
add_agent:77,add_agent,78,-335654.11762893025,35722.44786722369,-99749.80890002077,33384.13508763183,2184.6,135.09492958656887,46.2,6.4,54651.4,14661.38503143547,35751.8,6176.93504579739,992.2,86.16124418785978,43.0,5.621387729022079,43.0,5.621387729022079,949.2,91.19078900853967,5215.6,431.0770696754816,5215.6,431.0770696754816,0.0,0.0
add_agent:75,add_agent,79,-335654.11762893025,35722.44786722369,-99749.80890002077,33384.13508763183,2228.4,141.82750085931855,46.2,6.4,56593.6,15106.623429476223,37045.0,6421.402245615828,1013.6,89.00247187578556,43.4,5.499090833947008,43.4,5.499090833947008,970.2,93.81982732876884,5331.0,448.3204211275681,5331.0,448.3204211275681,0.0,0.0
add_agent:81,add_agent,80,-344990.95300577127,31319.21804598857,-106459.88782404011,31392.199258206554,2284.8,158.47195335452895,47.0,6.131883886702357,59121.4,16740.59072553893,38578.8,7109.396750779913,1040.8,96.10078043387577,44.0,4.898979485566356,44.0,4.898979485566356,996.8,100.36413702114915,5484.8,436.18867477274097,5484.8,436.18867477274097,0.0,0.0
add_agent:70,add_agent,81,-346193.5024872011,31957.332555107438,-105666.82117803388,30530.060770750075,2324.8,148.6087480601327,47.8,6.079473661428265,60594.4,16020.56381779368,39680.0,6569.928492761546,1059.4,90.9606508332037,44.6,4.758150901348127,44.6,4.758150901348127,1014.8,95.10499461121903,5593.0,467.58143675727763,5593.0,467.58143675727763,0.0,0.0
