event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:27,add_agent,44,-437532.12702843884,57833.34179623998,-209540.0488867363,42496.17372543357,1089.25,61.557188857191974,88.1,8.926925562588725,10375.5,857.4468788210731,6767.0,570.1356856047514,362.05,35.00782055484174,27.85,1.904599695474091,27.85,1.904599695474091,334.2,36.28443192334696,1752.95,142.63115893801046,1752.9,142.62254380005987,0.0,0.0
add_agent:28,add_agent,45,-446815.93649222655,53880.21453323915,-211501.44389108065,40886.526972255146,1124.0,66.6325746163241,89.3,9.116468614545875,11007.4,952.7439005315123,7168.1,621.6298657561427,376.85,36.08777493833611,28.35,1.9306734576307827,28.35,1.9306734576307827,348.5,37.26727787214945,1834.85,149.0245868975989,1834.75,148.9580058271458,0.0,0.0
add_agent:42,add_agent,46,-459273.14597622084,61356.129943036685,-218154.45018058355,44275.351501729565,1164.1,65.41169620182617,91.15,9.91602238803443,11752.7,891.5369369801792,7675.4,609.0064367475929,392.95,34.48401803734594,29.05,2.2466641938660974,29.05,2.2466641938660974,363.9,35.94287133772148,1923.05,168.64681289606398,1923.0,168.61969042789752,0.0,0.0
add_agent:46,add_agent,47,-463599.14014703303,61564.51108913103,-220950.09648361025,44984.92521590342,1189.5,64.30357688340517,91.8,10.062802790475425,12299.7,940.3130383016073,8045.65,666.5454429369388,404.55,36.48078261221928,29.3,2.3895606290697042,29.3,2.3895606290697042,375.25,38.019567330520744,1989.6,158.73827515756872,1989.55,158.78270529248456,0.0,0.0
add_agent:30,add_agent,48,-468863.26335514087,62342.25274723003,-224230.41302730003,44027.050445686196,1228.15,64.9270937282734,92.75,10.839165096998938,13115.15,966.706691556441,8603.9,687.3018187084914,422.15,35.92530445243297,29.7,2.5903667693977237,29.7,2.5903667693977237,392.45,37.62907785210793,2074.7,170.44063482632302,2074.65,170.38758023987546,0.0,0.0
add_agent:31,add_agent,49,-474213.82201335055,64312.08868710921,-227948.26518996974,44568.901606015264,1265.2,68.68522402962664,93.9,11.835962149314266,13884.75,1061.9509346010295,9138.95,751.3848863931187,438.15,37.29379975277392,30.1,2.844292530665579,30.1,2.844292530665579,408.05,39.19244187340207,2158.75,169.22643853724512,2158.6,169.34355612186724,0.0,0.0
add_agent:33,add_agent,50,-479213.93481909775,61812.18053550052,-229263.9460159434,43478.29711591468,1304.75,70.12765146502484,94.95,11.469415852605572,14721.9,1215.6382644520531,9713.15,878.8046583285732,455.85,40.78636414293385,30.6,2.7820855486487113,30.6,2.7820855486487113,425.25,42.732745055753206,2246.45,173.2150325462545,2246.45,173.2150325462545,0.0,0.0
add_agent:37,add_agent,51,-490926.811712812,64279.12967811021,-237958.85477735856,45708.57903790992,1349.25,67.63495767722488,97.05,11.577888408513878,15645.8,1241.1682238923133,10368.9,926.9133670413863,474.15,40.514534429016955,31.5,3.0083217912982647,31.5,3.0083217912982647,442.65,42.57378888471168,2347.35,180.32228786259338,2347.3,180.28369310617083,0.0,0.0
add_agent:36,add_agent,52,-497031.9267369217,64535.575255520955,-239624.53114634473,45310.79174605379,1383.7,66.18542135546166,98.85,11.127780551394785,16340.1,1397.3389316840778,10842.05,1005.2124389898884,487.7,43.23089173264877,32.0,2.7748873851023217,32.0,2.7748873851023217,455.7,45.37962097682174,2419.65,177.77718498165055,2419.65,177.77718498165055,0.0,0.0
add_agent:32,add_agent,53,-510055.74596174044,65793.78427326478,-247048.88307432263,45745.22434402799,1427.6,63.973744614490094,100.65,11.190509371784646,17321.55,1319.9518352955154,11508.25,974.0265332628264,506.3,41.68704834837794,32.8,2.6570660511172846,32.8,2.6570660511172846,473.5,43.88222874923287,2527.05,197.16274369160112,2526.9,197.05478933535213,0.0,0.0
