event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:51,add_agent,64,-597261.178629075,74329.02538509898,-305085.12937337783,49868.2138790381,1893.6530612244899,101.4656976359565,113.65306122448979,13.31801146584635,28968.591836734693,2187.1241850314964,19439.061224489797,1636.6548937236344,712.8163265306123,57.287201074182235,37.42857142857143,3.428571428571429,37.42857142857143,3.428571428571429,675.3877551020408,59.42747812405405,3521.2244897959185,241.43932903388279,3521.183673469388,241.45364818788784,0.0,0.0
add_agent:48,add_agent,65,-603898.4947034599,75024.41460826564,-309662.0046041872,50367.528026581684,1938.9591836734694,99.35484934883415,114.93877551020408,13.777248567564623,30226.73469387755,2186.9086725004217,20320.38775510204,1648.0086414515677,732.8367346938776,56.79262201966368,37.91836734693877,3.47490557612943,37.91836734693877,3.47490557612943,694.9183673469388,59.122093226969945,3627.4285714285716,257.2701272346771,3627.3469387755104,257.3068961710112,0.0,0.0
add_agent:41,add_agent,66,-612852.0317917977,75007.80351781336,-314128.987226798,50452.02620921336,1983.734693877551,98.2964644266712,116.61224489795919,13.87232794867304,31456.20408163265,2280.849340367033,21174.163265306124,1751.1176879404504,751.734693877551,58.08430730858838,38.40816326530612,3.510441377835841,38.40816326530612,3.510441377835841,713.3265306122449,60.62914627272321,3735.918367346939,257.2743978422446,3735.8979591836733,257.25578828877684,0.0,0.0
add_agent:44,add_agent,67,-621830.4175037756,75888.42061267402,-319336.40537511226,49159.8170201565,2028.0816326530612,101.80670695493454,117.81632653061224,14.027194388900082,32767.85714285714,2359.5744860254026,22079.673469387755,1766.6280851772237,771.6122448979592,58.90941379555514,38.857142857142854,3.602720060833854,38.857142857142854,3.602720060833854,732.7551020408164,61.383216017597654,3843.9795918367345,267.27578738501995,3843.918367346939,267.2474078631622,0.0,0.0
add_agent:96,add_agent,68,-628783.7393322652,77336.19745420585,-320987.635302173,50277.585423219665,2075.795918367347,104.54312255302206,119.06122448979592,13.818662570426946,34197.183673469386,2484.787640689901,23064.897959183672,1882.0201829894145,792.8571428571429,60.91848015577699,39.42857142857143,3.636549160387959,39.42857142857143,3.636549160387959,753.4081632653061,63.348378639222034,3963.061224489796,270.0611728255071,3962.714285714286,270.09446571183804,0.0,0.0
add_agent:49,add_agent,69,-636174.4508035673,78649.82753231423,-325975.5848996608,50252.049991426364,2122.6326530612246,103.79270822517528,120.85714285714286,13.983955821160306,35624.163265306124,2553.781400733468,24018.591836734693,1896.6557240162392,812.6122448979592,60.406384419479224,39.95918367346939,3.806327619353843,39.95918367346939,3.806327619353843,772.6326530612245,63.039894682119325,4072.8979591836733,283.5499628361931,4072.061224489796,283.66345452884,0.0,0.0
add_agent:46,add_agent,70,-641826.6920749209,76722.33077790705,-330625.51645899384,49804.98660744149,2166.326530612245,111.42021722439198,122.34693877551021,14.640663278729876,36928.795918367345,2892.2310573263217,24893.428571428572,2032.4652167116803,831.795918367347,64.17513651411723,40.44897959183673,3.964440020110394,40.44897959183673,3.964440020110394,791.3061224489796,66.66217116593515,4166.959183673469,281.95896062527373,4166.142857142857,282.2904134947207,0.0,0.0
add_agent:52,add_agent,71,-647336.6237002113,76626.11473071692,-332975.42754228885,51048.21045491669,2218.5714285714284,118.55111702105036,123.9795918367347,15.579276915863513,38482.448979591834,3085.073822827401,25938.65306122449,2093.5784086350513,854.2857142857143,65.16697548511478,40.95918367346939,4.261642797514943,40.95918367346939,4.261642797514943,813.3061224489796,67.40804895972316,4291.265306122449,296.8097566682701,4290.3877551020405,297.2849122201394,0.0,0.0
add_agent:53,add_agent,72,-654769.5279406972,78710.98749200568,-337265.93338311766,52048.0559618705,2264.591836734694,127.1850521263466,125.26530612244898,16.131823675901327,39932.26530612245,3249.9530092396294,26937.448979591838,2194.0152740824574,875.0408163265306,67.93212674597764,41.40816326530612,4.3934941110642995,41.40816326530612,4.3934941110642995,833.6122448979592,70.13654796371544,4402.285714285715,305.2112015490592,4401.469387755102,305.8387665154743,0.0,0.0
add_agent:74,add_agent,73,-666113.5529004826,77344.43851292036,-343418.5931638544,52983.61175549157,2309.1428571428573,136.46499139908016,126.79591836734694,16.934422848677954,41356.102040816324,3467.708390188481,27914.65306122449,2266.9888736169114,894.4489795918367,69.41095050479554,42.0,4.593695768803865,42.0,4.593695768803865,852.4285714285714,71.27039629295673,4518.326530612245,314.9477046162829,4517.469387755102,315.70601812321695,0.0,0.0
